364.413181	0.371967	0.000000	
45.746753	2.688387	0.967880	
44.303364	8.886917	3.197206	
86.923405	6.708734	0.000000	
38.627514	13.992004	0.300388	
134.494131	34.270984	0.000000	
70.621873	33.798334	0.000000	
27.921589	17.902878	0.523913	
22.496363	24.367129	1.053787	
52.939483	52.736386	0.000000	
40.525567	63.251478	0.000000	
18.907722	35.605512	0.583442	
24.760180	62.667307	0.000000	
13.267154	46.035640	3.267188	
30.824006	148.694734	0.000000	
5.640387	77.750831	4.483627	
0.000000	211.830281	2.973497	
16.442300	254.852993	0.023134	
107.085018	0.000000	9.548721	
42.736085	3.003256	4.925169	
35.341798	3.134167	7.997799	
35.853875	6.535053	3.693475	
28.007484	11.600210	3.575885	
28.782001	15.624408	6.055165	
24.822991	20.076749	10.930518	
32.048724	22.003319	3.786475	
27.558712	31.496175	4.500301	
18.073937	26.332472	6.055165	
23.518088	46.434615	6.311689	
12.744104	43.835375	7.715060	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
2.220797	46.159707	4.740284	
0.000000	77.451922	10.364067	
187.507589	0.000000	48.529837	
39.967716	4.633155	11.671019	
31.588346	3.047916	12.367414	
31.588362	3.047918	12.367420	
26.137683	14.655105	11.465789	
38.381727	13.954841	14.189243	
26.753185	20.116417	12.460732	
19.145084	26.001306	14.459379	
14.008564	34.613108	20.644999	
15.547542	22.096956	12.817075	
4.786522	42.795290	21.202987	
8.248187	30.525264	15.681773	
4.024238	36.335423	10.550974	
0.000000	53.952687	20.242368	
28.311707	0.782647	21.723299	
104.551960	0.000000	52.281562	
25.022033	2.414342	19.618866	
17.461443	7.169722	14.379896	
18.644229	10.159909	20.502554	
18.644229	10.159909	20.502554	
14.101141	20.389453	15.970981	
10.933793	20.891657	21.067010	
2.870507	27.294887	22.137581	
5.898719	19.211295	18.401593	
0.000000	48.963567	26.599792	
3.225311	29.121797	18.563528	
23.802541	3.115881	27.277385	
46.297822	0.000000	41.498052	
18.279485	3.750920	25.696174	
19.361884	5.145114	21.903530	
10.042673	15.143272	28.095595	
15.169568	9.718158	23.033574	
10.657398	17.665693	24.761698	
3.434244	29.054196	35.966676	
0.000000	41.864950	49.597853	
3.271366	23.366803	22.483158	
21.789945	5.716955	37.857967	
59.921220	0.000000	98.194240	
19.802668	5.215908	38.834806	
11.771830	7.760023	36.575316	
3.715693	14.445435	38.035461	
9.059040	12.009319	34.661489	
0.422574	17.362639	36.555206	
0.000000	38.505729	52.957073	
46.933161	0.000000	192.336099	
11.653864	1.685957	36.024155	
4.734534	3.453535	39.034984	
5.622913	8.524723	57.525636	
2.467495	17.125135	38.123601	
0.000000	18.506514	66.600524	
20.467013	0.000000	90.534143	
4.225898	2.549253	57.552278	
3.840861	3.883327	49.506564	
0.000000	9.104628	84.272005	
3.683242	0.157290	52.896598	
0.000000	0.000000	87.998401	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	
